model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 2 Series,2017,116000.0,Semi-Auto,22645,Diesel,145,64.2,2.0
 1 Series,2015,76666.66666666667,Semi-Auto,23484,Diesel,30,64.2,2.0
 3 Series,2016,83000.0,Manual,59833,Diesel,125,61.4,2.0
 4 Series,2017,116000.0,Automatic,26800,Diesel,30,65.7,2.0
 3 Series,2019,197000.0,Semi-Auto,3751,Diesel,145,52.3,2.0
 4 Series,2019,197000.0,Semi-Auto,1501,Diesel,145,65.7,2.0
 X4,2019,238333.33333333334,Semi-Auto,7141,Diesel,145,42.8,2.0
 5 Series,2013,57333.333333333336,Manual,82949,Diesel,30,62.8,2.0
 3 Series,2016,103333.33333333333,Automatic,28384,Diesel,125,60.1,2.0
 5 Series,2016,102333.33333333333,Semi-Auto,30070,Diesel,30,62.8,2.0
 X4,2016,120333.33333333333,Semi-Auto,75680,Diesel,145,54.3,2.0
 X1,2016,110666.66666666667,Semi-Auto,25710,Diesel,30,65.7,2.0
 3 Series,2016,89333.33333333333,Semi-Auto,45741,Hybrid,0,148.7,2.0
 5 Series,2015,92666.66666666667,Automatic,35980,Diesel,30,62.8,2.0
 4 Series,2016,105333.33333333333,Semi-Auto,31125,Petrol,165,46.3,2.0
 3 Series,2016,110666.66666666667,Automatic,31561,Hybrid,0,134.5,2.0
 X5,2019,375000.0,Semi-Auto,4339,Diesel,145,37.7,3.0
 1 Series,2020,177333.33333333334,Manual,1501,Diesel,145,57.7,1.5
 X7,2020,596000.0,Semi-Auto,1501,Diesel,145,33.6,3.0
 1 Series,2015,102333.33333333333,Semi-Auto,26629,Diesel,125,60.1,2.0
 2 Series,2020,230000.0,Semi-Auto,1501,Diesel,145,49.6,2.0
 X4,2020,383333.3333333333,Semi-Auto,11,Diesel,145,37.2,3.0
 Z4,2020,268333.3333333333,Semi-Auto,1501,Petrol,145,38.7,2.0
 5 Series,2017,151000.0,Semi-Auto,35138,Diesel,145,62.8,2.0
 1 Series,2016,73333.33333333333,Manual,52409,Diesel,30,65.7,2.0
 3 Series,2015,90333.33333333333,Automatic,51650,Diesel,145,56.5,2.0
 2 Series,2019,168333.33333333334,Semi-Auto,2918,Diesel,150,49.6,2.0
 X3,2017,147000.0,Semi-Auto,30148,Diesel,150,54.3,2.0
 X4,2020,383333.3333333333,Semi-Auto,100,Petrol,150,26.9,3.0
 5 Series,2019,285000.0,Semi-Auto,5700,Diesel,150,51.4,3.0
 4 Series,2019,179000.0,Semi-Auto,9204,Petrol,150,46.3,2.0
 X1,2017,102333.33333333333,Manual,28205,Diesel,150,68.9,2.0
 2 Series,2018,133000.0,Semi-Auto,1100,Diesel,145,67.3,2.0
 3 Series,2017,126666.66666666667,Automatic,28379,Diesel,145,62.8,2.0
 X1,2018,131000.0,Automatic,45268,Diesel,145,57.6,2.0
 3 Series,2014,74666.66666666667,Manual,81838,Diesel,125,57.6,2.0
 1 Series,2013,51000.0,Manual,49479,Petrol,125,51.4,1.6
 2 Series,2017,116000.0,Semi-Auto,22056,Diesel,145,64.2,2.0
 3 Series,2019,210666.66666666666,Semi-Auto,4629,Diesel,150,48.7,2.0
 1 Series,2019,217000.0,Semi-Auto,5453,Petrol,150,34.5,2.0
 X6,2016,234333.33333333334,Semi-Auto,44914,Diesel,240,42.8,3.0
 2 Series,2019,160666.66666666666,Semi-Auto,7477,Petrol,150,47.9,2.0
 5 Series,2019,196000.0,Semi-Auto,9239,Hybrid,150,62.8,2.0
 1 Series,2017,107666.66666666667,Manual,13261,Diesel,150,70.6,1.5
 3 Series,2020,357333.3333333333,Semi-Auto,8,Petrol,150,33.6,3.0
 1 Series,2018,111666.66666666667,Semi-Auto,17200,Diesel,150,44.1,2.0
 X5,2015,205666.66666666666,Automatic,36439,Diesel,205,47.1,3.0
 X3,2020,268333.3333333333,Semi-Auto,2500,Diesel,145,54.3,2.0
 3 Series,2014,106333.33333333333,Semi-Auto,66008,Diesel,150,54.3,3.0
 3 Series,2020,323000.0,Semi-Auto,100,Diesel,145,47.9,3.0
 X3,2019,246000.0,Semi-Auto,5492,Diesel,145,54.3,2.0
 1 Series,2015,61666.666666666664,Manual,43834,Diesel,20,72.4,1.5
 3 Series,2017,132000.0,Semi-Auto,20422,Diesel,150,60.1,2.0
 2 Series,2015,65666.66666666667,Manual,41347,Diesel,20,74.3,1.5
 X3,2013,78666.66666666667,Semi-Auto,75395,Diesel,160,50.4,2.0
 3 Series,2013,70333.33333333333,Manual,68067,Diesel,125,57.6,2.0
 1 Series,2016,95666.66666666667,Semi-Auto,34700,Diesel,20,67.3,2.0
 1 Series,2017,94666.66666666667,Manual,25491,Diesel,150,68.9,2.0
 3 Series,2017,148000.0,Automatic,49954,Diesel,200,49.6,3.0
 1 Series,2014,59666.666666666664,Manual,61490,Petrol,145,50.4,1.6
 3 Series,2015,95666.66666666667,Manual,44538,Diesel,125,57.6,2.0
 2 Series,2020,270333.3333333333,Semi-Auto,100,Diesel,150,49.6,2.0
 1 Series,2019,140666.66666666666,Semi-Auto,11686,Diesel,145,48.7,2.0
 X5,2019,441333.3333333333,Semi-Auto,4445,Diesel,145,33.6,3.0
 X5,2019,409333.3333333333,Semi-Auto,101,Diesel,145,37.7,3.0
 2 Series,2017,114666.66666666667,Semi-Auto,11569,Petrol,150,53.3,1.5
 2 Series,2019,154333.33333333334,Semi-Auto,15470,Diesel,150,47.1,2.0
 3 Series,2015,127666.66666666667,Semi-Auto,30760,Diesel,145,56.5,3.0
 3 Series,2017,146000.0,Semi-Auto,19559,Petrol,145,48.7,2.0
 4 Series,2018,150000.0,Automatic,3475,Petrol,145,45.6,2.0
 1 Series,2017,91333.33333333333,Manual,12312,Petrol,150,53.3,1.5
 3 Series,2017,159666.66666666666,Semi-Auto,28250,Diesel,145,51.4,3.0
 1 Series,2019,135333.33333333334,Semi-Auto,9119,Petrol,145,54.3,1.5
 2 Series,2016,89333.33333333333,Semi-Auto,35292,Diesel,125,61.4,2.0
 1 Series,2017,125666.66666666667,Semi-Auto,17988,Diesel,145,61.4,2.0
 3 Series,2019,324000.0,Semi-Auto,423,Petrol,145,34.9,3.0
 7 Series,2018,304000.0,Semi-Auto,17192,Petrol,145,35.3,4.4
 X2,2019,196000.0,Semi-Auto,7419,Diesel,145,58.9,2.0
 Z4,2019,221333.33333333334,Semi-Auto,8626,Petrol,145,38.7,2.0
 2 Series,2015,83000.0,Semi-Auto,21150,Petrol,30,55.4,1.5
 1 Series,2014,106333.33333333333,Semi-Auto,56355,Petrol,235,37.7,3.0
 1 Series,2017,101333.33333333333,Manual,9463,Diesel,145,72.4,1.5
 3 Series,2017,107666.66666666667,Semi-Auto,61610,Petrol,145,48.7,2.0
 3 Series,2016,84000.0,Manual,23255,Petrol,150,48.7,2.0
 4 Series,2017,115000.0,Semi-Auto,48360,Diesel,145,65.7,2.0
 X3,2016,150000.0,Semi-Auto,23961,Diesel,145,54.3,2.0
 X5,2017,273333.3333333333,Automatic,32738,Diesel,200,47.1,3.0
 2 Series,2020,147666.66666666666,Manual,100,Petrol,145,52.3,1.5
 5 Series,2019,231000.0,Semi-Auto,101,Diesel,145,55.4,2.0
 5 Series,2019,216000.0,Semi-Auto,101,Diesel,145,60.1,2.0
 5 Series,2019,223666.66666666666,Semi-Auto,101,Hybrid,145,60.1,2.0
 4 Series,2019,202333.33333333334,Semi-Auto,101,Diesel,145,58.9,2.0
 3 Series,2018,214000.0,Semi-Auto,12521,Petrol,145,41.5,3.0
 4 Series,2020,206666.66666666666,Semi-Auto,2755,Diesel,145,65.7,2.0
 1 Series,2020,206000.0,Manual,1638,Petrol,145,41.5,1.5
 X1,2020,199000.0,Semi-Auto,811,Petrol,145,40.9,1.5
 3 Series,2016,59666.666666666664,Manual,79470,Diesel,20,72.4,2.0
 2 Series,2017,115000.0,Semi-Auto,23388,Diesel,145,64.2,2.0
 X5,2018,311666.6666666667,Automatic,25160,Petrol,145,29.1,4.4
 2 Series,2018,148666.66666666666,Automatic,9566,Hybrid,135,113.0,1.5
 3 Series,2017,177333.33333333334,Semi-Auto,16996,Diesel,145,56.5,3.0
 1 Series,2019,148000.0,Semi-Auto,13942,Diesel,150,60.1,2.0
 X1,2014,72333.33333333333,Semi-Auto,33046,Diesel,160,52.3,2.0
 Z4,2019,231000.0,Semi-Auto,8031,Petrol,145,37.2,2.0
 1 Series,2019,140666.66666666666,Semi-Auto,9859,Diesel,145,67.3,2.0
 2 Series,2016,121333.33333333333,Automatic,11854,Diesel,145,55.4,2.0
 1 Series,2018,101333.33333333333,Semi-Auto,20438,Petrol,145,55.5,1.5
 M5,2015,184333.33333333334,Semi-Auto,42932,Petrol,555,28.5,4.4
 5 Series,2019,200000.0,Semi-Auto,101,Petrol,145,50.4,2.0
 2 Series,2019,154333.33333333334,Manual,2639,Diesel,145,64.2,2.0
 X3,2019,227666.66666666666,Semi-Auto,4125,Diesel,145,54.3,2.0
 1 Series,2020,214000.0,Semi-Auto,100,Diesel,145,51.4,2.0
 X1,2019,203333.33333333334,Semi-Auto,3759,Diesel,145,50.4,2.0
 2 Series,2018,195000.0,Semi-Auto,14835,Petrol,145,32.5,3.0
 X5,2019,427000.0,Semi-Auto,18673,Diesel,145,33.6,3.0
 5 Series,2019,287333.3333333333,Semi-Auto,8027,Diesel,145,51.4,3.0
 5 Series,2019,217000.0,Semi-Auto,3795,Diesel,145,55.4,2.0
 3 Series,2019,217000.0,Semi-Auto,4112,Diesel,145,49.6,2.0
 X3,2016,127666.66666666667,Semi-Auto,42379,Diesel,145,54.3,2.0
 2 Series,2019,169000.0,Automatic,5042,Hybrid,135,113.0,1.5
 1 Series,2019,114666.66666666667,Semi-Auto,11794,Diesel,145,72.4,1.5
 1 Series,2017,95333.33333333333,Semi-Auto,40344,Diesel,145,68.9,1.5
 1 Series,2017,97000.0,Manual,24389,Diesel,145,65.7,2.0
 1 Series,2015,64666.666666666664,Manual,29454,Petrol,30,56.5,1.5
 4 Series,2019,202333.33333333334,Semi-Auto,101,Diesel,145,58.9,2.0
 X5,2019,390333.3333333333,Semi-Auto,7220,Diesel,145,37.7,3.0
 5 Series,2019,210666.66666666666,Semi-Auto,4043,Diesel,145,60.1,2.0
 1 Series,2018,105333.33333333333,Semi-Auto,17000,Diesel,145,67.3,2.0
 3 Series,2018,131000.0,Automatic,25876,Diesel,145,64.2,2.0
 3 Series,2018,127666.66666666667,Automatic,28438,Diesel,145,62.8,2.0
 X1,2016,122333.33333333333,Automatic,28785,Diesel,125,57.6,2.0
 2 Series,2015,75666.66666666667,Semi-Auto,27494,Diesel,20,68.9,2.0
 4 Series,2017,133000.0,Semi-Auto,11328,Petrol,145,48.7,2.0
 4 Series,2017,183333.33333333334,Automatic,14584,Diesel,145,50.4,3.0
 4 Series,2016,127666.66666666667,Semi-Auto,37897,Diesel,125,60.1,2.0
 M4,2019,351333.3333333333,Semi-Auto,4931,Petrol,150,34.0,3.0
 X2,2019,196000.0,Semi-Auto,7946,Diesel,150,58.9,2.0
 1 Series,2020,252333.33333333334,Semi-Auto,151,Petrol,150,34.5,2.0
 X3,2018,217000.0,Semi-Auto,4813,Diesel,145,54.3,2.0
 1 Series,2016,75666.66666666667,Manual,69219,Diesel,20,68.9,2.0
 5 Series,2018,175666.66666666666,Automatic,24501,Diesel,145,60.1,2.0
 4 Series,2017,152666.66666666666,Automatic,22771,Diesel,145,55.4,3.0
 1 Series,2015,76666.66666666667,Manual,36339,Diesel,30,62.8,2.0
 4 Series,2016,70333.33333333333,Manual,93421,Diesel,30,62.8,2.0
 3 Series,2020,221333.33333333334,Semi-Auto,300,Petrol,145,42.2,2.0
 Z4,2020,331333.3333333333,Semi-Auto,100,Petrol,145,33.2,3.0
 X3,2014,127666.66666666667,Semi-Auto,23693,Diesel,145,54.3,2.0
 1 Series,2019,148666.66666666666,Manual,5013,Petrol,145,44.1,1.5
 5 Series,2019,224666.66666666666,Semi-Auto,1355,Diesel,145,55.4,2.0
 2 Series,2015,89333.33333333333,Semi-Auto,68787,Diesel,125,57.6,2.0
 1 Series,2019,128000.0,Semi-Auto,15028,Petrol,145,36.7,1.5
 1 Series,2019,114666.66666666667,Semi-Auto,11137,Diesel,145,72.4,1.5
 3 Series,2019,165000.0,Semi-Auto,11629,Diesel,145,62.8,2.0
 1 Series,2019,140666.66666666666,Semi-Auto,10102,Diesel,145,48.7,2.0
 3 Series,2019,151000.0,Semi-Auto,14009,Diesel,150,55.4,2.0
 3 Series,2019,151000.0,Semi-Auto,11706,Diesel,150,55.4,2.0
 i3,2014,95333.33333333333,Automatic,42479,Hybrid,0,470.8,0.0
 X5,2019,382000.0,Semi-Auto,8043,Diesel,150,37.7,3.0
 X4,2019,246000.0,Semi-Auto,5763,Diesel,150,42.8,2.0
 2 Series,2015,111666.66666666667,Semi-Auto,26035,Petrol,165,44.1,2.0
 X5,2013,189333.33333333334,Automatic,47301,Diesel,205,45.6,3.0
 3 Series,2016,116000.0,Semi-Auto,38882,Hybrid,0,134.5,2.0
 3 Series,2019,305000.0,Semi-Auto,7537,Diesel,145,43.5,3.0
 1 Series,2017,105333.33333333333,Semi-Auto,18852,Diesel,150,70.6,2.0
 3 Series,2018,154333.33333333334,Semi-Auto,26821,Diesel,150,64.2,2.0
 5 Series,2019,259666.66666666666,Semi-Auto,7218,Petrol,150,46.3,2.0
 2 Series,2016,102333.33333333333,Semi-Auto,43911,Diesel,145,55.4,2.0
 8 Series,2019,444666.6666666667,Semi-Auto,9731,Diesel,145,39.8,3.0
 X3,2016,156000.0,Semi-Auto,45142,Diesel,200,47.9,3.0
 2 Series,2019,141333.33333333334,Manual,100,Petrol,145,52.3,1.5
 2 Series,2020,169000.0,Manual,500,Petrol,145,42.8,1.5
 X1,2020,230000.0,Semi-Auto,35,Diesel,145,40.9,2.0
 1 Series,2019,128000.0,Semi-Auto,9079,Diesel,145,47.9,1.5
 X5,2019,405666.6666666667,Semi-Auto,101,Diesel,145,37.7,3.0
 X3,2019,224666.66666666666,Semi-Auto,7721,Diesel,145,54.3,2.0
 X1,2019,186333.33333333334,Semi-Auto,8643,Diesel,145,50.4,2.0
 X5,2019,451666.6666666667,Semi-Auto,4897,Diesel,145,33.6,3.0
 4 Series,2018,171333.33333333334,Semi-Auto,9049,Diesel,150,58.9,2.0
 X2,2019,256666.66666666666,Semi-Auto,2975,Petrol,150,34.0,2.0
 M4,2017,267333.3333333333,Semi-Auto,63660,Petrol,150,32.5,3.0
 X2,2019,245000.0,Semi-Auto,4577,Petrol,145,39.2,2.0
 X1,2019,231000.0,Semi-Auto,5642,Petrol,145,37.7,2.0
 X6,2019,533333.3333333334,Semi-Auto,3145,Petrol,145,26.4,3.0
 M5,2019,748000.0,Semi-Auto,2269,Petrol,145,24.1,4.4
 3 Series,2018,119333.33333333333,Manual,19041,Diesel,145,67.3,2.0
 3 Series,2020,218333.33333333334,Semi-Auto,101,Diesel,145,50.4,2.0
 2 Series,2019,138333.33333333334,Manual,101,Petrol,145,42.2,1.5
 1 Series,2016,86000.0,Semi-Auto,54205,Diesel,20,68.9,1.5
 X3,2019,229000.0,Semi-Auto,9000,Diesel,145,54.3,2.0
 X3,2019,297000.0,Semi-Auto,4786,Diesel,145,48.7,3.0
 X2,2019,172333.33333333334,Semi-Auto,3412,Petrol,145,38.7,2.0
 4 Series,2016,89333.33333333333,Automatic,70976,Diesel,30,65.7,2.0
 1 Series,2017,118000.0,Automatic,22848,Petrol,145,47.9,2.0
 X1,2016,119333.33333333333,Automatic,16318,Petrol,160,44.8,2.0
 5 Series,2015,66000.0,Manual,73227,Diesel,125,61.4,2.0
 1 Series,2015,62666.666666666664,Automatic,58283,Diesel,30,64.2,2.0
 4 Series,2014,95666.66666666667,Semi-Auto,26973,Diesel,125,60.1,2.0
 4 Series,2019,268333.3333333333,Semi-Auto,3986,Diesel,145,51.4,3.0
 1 Series,2019,233000.0,Semi-Auto,4902,Diesel,145,51.4,2.0
 6 Series,2019,295000.0,Semi-Auto,4028,Diesel,145,42.2,2.0
 2 Series,2019,220333.33333333334,Semi-Auto,3104,Petrol,145,47.9,2.0
 X2,2019,207666.66666666666,Semi-Auto,5564,Petrol,145,39.8,2.0
 3 Series,2017,132000.0,Semi-Auto,27012,Diesel,30,64.2,2.0
 X6,2016,216333.33333333334,Semi-Auto,40246,Diesel,200,44.8,3.0
 X7,2019,511000.0,Automatic,8574,Diesel,145,33.6,3.0
 X1,2015,69333.33333333333,Semi-Auto,82455,Diesel,160,52.3,2.0
 4 Series,2019,190666.66666666666,Semi-Auto,5046,Diesel,145,65.7,2.0
 X3,2019,282666.6666666667,Semi-Auto,3425,Diesel,145,48.7,3.0
 X3,2018,252000.0,Semi-Auto,10488,Diesel,145,48.7,3.0
 4 Series,2014,132333.33333333334,Automatic,43116,Diesel,160,50.4,3.0
 6 Series,2015,143000.0,Semi-Auto,37175,Diesel,160,49.6,3.0
 7 Series,2019,356000.0,Automatic,7689,Diesel,145,44.1,3.0
 8 Series,2019,500333.3333333333,Semi-Auto,1897,Diesel,145,39.8,3.0
 X6,2015,164333.33333333334,Semi-Auto,55912,Diesel,200,47.1,3.0
 X1,2017,161666.66666666666,Semi-Auto,19340,Diesel,145,57.6,2.0
 3 Series,2017,183333.33333333334,Semi-Auto,33093,Diesel,145,51.4,3.0
 1 Series,2019,197666.66666666666,Semi-Auto,9503,Petrol,145,39.8,3.0
 2 Series,2019,200000.0,Automatic,8092,Petrol,145,39.8,3.0
 X1,2016,116000.0,Semi-Auto,52889,Diesel,125,57.6,2.0
 1 Series,2016,74666.66666666667,Manual,24516,Diesel,20,72.4,1.5
 2 Series,2015,60333.333333333336,Manual,43555,Petrol,30,57.6,1.5
 3 Series,2013,82000.0,Manual,9276,Petrol,160,44.8,2.0
 3 Series,2019,182000.0,Semi-Auto,4238,Diesel,145,52.3,2.0
 X1,2018,158666.66666666666,Semi-Auto,14852,Diesel,145,60.1,2.0
 1 Series,2017,108666.66666666667,Semi-Auto,74652,Diesel,125,60.1,2.0
 1 Series,2015,85000.0,Semi-Auto,49394,Diesel,30,64.2,2.0
 4 Series,2019,193666.66666666666,Manual,5303,Diesel,150,62.8,2.0
 2 Series,2019,170333.33333333334,Semi-Auto,2421,Petrol,145,47.9,2.0
 5 Series,2017,211666.66666666666,Semi-Auto,66068,Diesel,145,51.4,3.0
 4 Series,2018,150000.0,Automatic,17768,Diesel,145,65.7,2.0
 4 Series,2017,156000.0,Semi-Auto,46674,Diesel,145,55.4,3.0
 3 Series,2017,143666.66666666666,Semi-Auto,22271,Hybrid,0,134.5,2.0
 1 Series,2016,68666.66666666667,Manual,25073,Diesel,0,83.1,1.5
 1 Series,2017,107666.66666666667,Semi-Auto,28163,Petrol,150,54.3,1.5
 1 Series,2017,98333.33333333333,Manual,22137,Diesel,145,70.6,1.5
 2 Series,2017,88000.0,Manual,42378,Petrol,125,53.3,1.5
 X3,2013,98000.0,Semi-Auto,68729,Diesel,165,50.4,2.0
 3 Series,2015,89333.33333333333,Semi-Auto,68704,Diesel,125,58.9,2.0
 4 Series,2016,122333.33333333333,Automatic,25798,Petrol,160,44.1,2.0
 5 Series,2018,258000.0,Automatic,5595,Petrol,145,29.1,3.0
 M4,2019,457666.6666666667,Automatic,3395,Petrol,145,34.0,3.0
 5 Series,2017,154333.33333333334,Automatic,38410,Petrol,145,48.7,2.0
 4 Series,2015,126666.66666666667,Automatic,45550,Petrol,260,37.2,3.0
 4 Series,2019,159666.66666666666,Automatic,5767,Petrol,145,48.7,2.0
 X5,2019,381000.0,Automatic,4553,Petrol,145,27.2,3.0
 3 Series,2013,78666.66666666667,Semi-Auto,44125,Diesel,30,62.8,2.0
 1 Series,2013,66000.0,Manual,33940,Diesel,30,64.2,2.0
 X1,2019,151666.66666666666,Manual,3991,Petrol,145,51.4,1.5
 1 Series,2017,105666.66666666667,Manual,20327,Petrol,125,52.3,1.5
 X3,2019,222333.33333333334,Semi-Auto,8524,Petrol,145,30.4,2.0
 X3,2019,224666.66666666666,Semi-Auto,7161,Petrol,145,30.4,2.0
 3 Series,2016,83000.0,Semi-Auto,48788,Diesel,0,74.3,2.0
 X1,2018,135333.33333333334,Manual,15209,Diesel,145,52.3,2.0
 1 Series,2016,99000.0,Automatic,30900,Petrol,145,47.9,2.0
 2 Series,2016,76000.0,Manual,30243,Petrol,125,50.4,1.5
 2 Series,2016,99000.0,Semi-Auto,36924,Diesel,30,62.8,2.0
 1 Series,2017,87000.0,Manual,36274,Diesel,145,70.6,1.5
 X5,2014,208333.33333333334,Automatic,28056,Petrol,555,26.9,4.4
 1 Series,2015,76666.66666666667,Semi-Auto,19168,Petrol,145,49.6,1.6
 4 Series,2018,140666.66666666666,Semi-Auto,8018,Petrol,145,44.1,2.0
 2 Series,2019,105666.66666666667,Manual,20592,Petrol,145,40.9,1.5
 2 Series,2017,162000.0,Manual,9885,Petrol,145,36.2,3.0
 5 Series,2017,160666.66666666666,Semi-Auto,33046,Diesel,145,64.2,2.0
 X1,2016,99000.0,Manual,37000,Diesel,125,60.1,2.0
 X1,2016,106333.33333333333,Semi-Auto,44000,Diesel,145,55.4,2.0
 2 Series,2017,100000.0,Semi-Auto,14500,Diesel,20,68.9,2.0
 X1,2017,133000.0,Semi-Auto,21113,Diesel,145,65.7,2.0
 1 Series,2017,94666.66666666667,Manual,34500,Diesel,150,65.7,2.0
 1 Series,2017,104666.66666666667,Manual,11500,Petrol,150,52.3,1.5
 X1,2016,119333.33333333333,Automatic,29330,Diesel,145,55.4,2.0
 5 Series,2019,221333.33333333334,Automatic,8612,Petrol,145,48.7,2.0
 3 Series,2019,194666.66666666666,Semi-Auto,9545,Diesel,145,52.3,2.0
 1 Series,2017,80000.0,Manual,10683,Petrol,30,56.5,1.5
 i3,2014,89333.33333333333,Automatic,34539,Hybrid,0,470.8,0.0
 1 Series,2017,105333.33333333333,Semi-Auto,26488,Diesel,20,67.3,2.0
 3 Series,2020,260666.66666666666,Semi-Auto,10,Diesel,145,53.3,2.0
 3 Series,2019,210666.66666666666,Semi-Auto,5604,Petrol,145,40.9,2.0
 X1,2017,133000.0,Semi-Auto,32300,Diesel,150,57.6,2.0
 2 Series,2017,85000.0,Manual,48839,Diesel,145,74.3,1.5
 2 Series,2018,119333.33333333333,Manual,19566,Diesel,145,54.3,2.0
 5 Series,2017,242333.33333333334,Semi-Auto,24000,Diesel,145,51.4,3.0
 2 Series,2016,87333.33333333333,Automatic,24849,Diesel,30,64.2,2.0
 1 Series,2016,65666.66666666667,Manual,41718,Petrol,125,53.3,1.5
 1 Series,2015,53333.333333333336,Manual,55825,Petrol,150,50.4,1.6
 1 Series,2013,60666.666666666664,Semi-Auto,44000,Petrol,145,48.7,1.6
 3 Series,2018,163333.33333333334,Semi-Auto,15388,Diesel,145,56.5,3.0
 3 Series,2013,76666.66666666667,Semi-Auto,21388,Diesel,30,62.8,2.0
 X1,2018,169333.33333333334,Semi-Auto,13245,Diesel,150,60.1,2.0
 5 Series,2019,266000.0,Semi-Auto,6311,Petrol,150,46.3,2.0
 4 Series,2014,118333.33333333333,Semi-Auto,48474,Diesel,160,52.3,3.0
 X5,2018,294666.6666666667,Automatic,24786,Diesel,145,47.1,3.0
 X5,2019,382000.0,Automatic,7666,Diesel,145,37.7,3.0
 1 Series,2019,213000.0,Automatic,7791,Petrol,145,34.5,2.0
 X4,2019,304000.0,Semi-Auto,6982,Diesel,145,40.9,3.0
 X3,2019,307666.6666666667,Automatic,3280,Diesel,145,54.3,2.0
 4 Series,2019,164000.0,Automatic,5865,Petrol,145,48.7,2.0
 3 Series,2019,315666.6666666667,Automatic,1683,Petrol,145,34.9,3.0
 1 Series,2019,190666.66666666666,Manual,5382,Diesel,145,53.3,2.0
 1 Series,2019,219333.33333333334,Automatic,9516,Diesel,145,48.7,2.0
 2 Series,2019,210666.66666666666,Semi-Auto,5720,Diesel,145,49.6,2.0
 2 Series,2017,126666.66666666667,Semi-Auto,20319,Petrol,145,48.7,2.0
 X1,2016,111666.66666666667,Manual,26122,Diesel,20,68.9,2.0
 3 Series,2018,131000.0,Semi-Auto,29748,Diesel,145,60.1,2.0
 3 Series,2018,130000.0,Semi-Auto,26937,Diesel,145,64.2,2.0
 3 Series,2013,57333.333333333336,Manual,63969,Diesel,30,62.8,2.0
 2 Series,2019,140666.66666666666,Manual,14219,Diesel,145,51.4,2.0
 X1,2018,116000.0,Manual,27041,Diesel,145,68.9,2.0
 3 Series,2019,197000.0,Manual,4465,Diesel,145,54.3,2.0
 3 Series,2019,210666.66666666666,Semi-Auto,1425,Petrol,145,42.2,2.0
 X1,2019,176333.33333333334,Manual,3150,Petrol,145,52.3,1.5
 3 Series,2019,197000.0,Semi-Auto,5600,Diesel,145,52.3,2.0
 5 Series,2019,210666.66666666666,Semi-Auto,3117,Petrol,145,50.4,2.0
 2 Series,2020,237333.33333333334,Semi-Auto,1501,Diesel,145,48.7,2.0
 4 Series,2020,291666.6666666667,Semi-Auto,1501,Diesel,145,58.9,2.0
 5 Series,2020,260666.66666666666,Semi-Auto,1501,Hybrid,145,49.6,2.0
 X1,2017,139333.33333333334,Semi-Auto,22579,Petrol,160,44.8,2.0
 5 Series,2015,142000.0,Semi-Auto,31567,Diesel,160,50.4,3.0
 5 Series,2016,102333.33333333333,Semi-Auto,21698,Diesel,30,62.8,2.0
 X5,2019,405666.6666666667,Semi-Auto,7300,Diesel,150,33.6,3.0
 M3,2018,343000.0,Semi-Auto,12879,Petrol,150,34.0,3.0
 3 Series,2019,221333.33333333334,Manual,4503,Diesel,150,54.3,2.0
 3 Series,2016,135000.0,Semi-Auto,45090,Diesel,165,51.4,3.0
 1 Series,2018,118000.0,Semi-Auto,26232,Petrol,150,54.3,1.5
 3 Series,2018,122333.33333333333,Manual,12311,Diesel,150,62.8,2.0
 2 Series,2020,199000.0,Semi-Auto,10,Petrol,145,42.2,1.5
 X1,2016,115000.0,Semi-Auto,25216,Diesel,125,60.1,2.0
 1 Series,2019,182333.33333333334,Semi-Auto,3660,Petrol,145,40.4,1.5
 3 Series,2019,203333.33333333334,Semi-Auto,6,Petrol,145,42.2,2.0
 3 Series,2019,203333.33333333334,Semi-Auto,7322,Diesel,145,52.3,2.0
 X3,2019,238333.33333333334,Semi-Auto,38,Diesel,145,54.3,2.0
 4 Series,2019,197000.0,Semi-Auto,6051,Diesel,145,65.7,2.0
 X5,2019,444666.6666666667,Semi-Auto,8637,Diesel,145,33.6,3.0
 1 Series,2019,169000.0,Manual,5846,Petrol,145,41.5,1.5
 X5,2019,429333.3333333333,Semi-Auto,7153,Diesel,150,33.6,3.0
 2 Series,2016,109666.66666666667,Semi-Auto,25653,Diesel,125,60.1,2.0
 1 Series,2019,195000.0,Semi-Auto,6377,Petrol,150,39.8,3.0
 4 Series,2014,83000.0,Semi-Auto,52135,Diesel,125,61.4,2.0
 X5,2019,405666.6666666667,Semi-Auto,5849,Diesel,150,37.7,3.0
 X5,2019,405666.6666666667,Semi-Auto,5850,Diesel,150,37.7,3.0
 3 Series,2019,210666.66666666666,Semi-Auto,4210,Petrol,150,40.9,2.0
 2 Series,2018,142666.66666666666,Automatic,8370,Petrol,145,36.2,2.0
 2 Series,2015,66666.66666666667,Manual,46904,Diesel,20,74.3,1.5
 1 Series,2017,102333.33333333333,Semi-Auto,30939,Diesel,30,65.7,2.0
 4 Series,2015,152666.66666666666,Automatic,24421,Petrol,260,36.7,3.0
 X5,2014,170333.33333333334,Automatic,67711,Diesel,200,47.1,3.0
 1 Series,2015,73333.33333333333,Semi-Auto,19886,Diesel,20,67.3,2.0
 3 Series,2017,94333.33333333333,Manual,22000,Petrol,150,52.3,1.5
 4 Series,2016,125666.66666666667,Semi-Auto,9647,Petrol,160,44.1,2.0
