model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Q5,2020,283000.0,Semi-Auto,4000,Petrol,145,32.1,2.0
 Q2,2019,159666.66666666666,Manual,7235,Diesel,145,47.9,1.6
 Q3,2019,267333.3333333333,Automatic,6000,Petrol,145,31.4,2.0
 Q2,2019,191666.66666666666,Automatic,6000,Petrol,145,42.2,1.5
 A6,2019,200000.0,Automatic,7500,Diesel,145,47.9,2.0
 A4,2019,154333.33333333334,Manual,6000,Petrol,145,39.2,2.0
 TT,2019,186333.33333333334,Automatic,5000,Petrol,145,38.7,2.0
 Q7,2019,351333.3333333333,Automatic,5000,Diesel,145,33.2,3.0
 A4,2019,192666.66666666666,Automatic,5000,Diesel,145,44.8,2.0
 A3,2019,133000.0,Automatic,5999,Diesel,145,54.3,1.6
 Q3,2020,249000.0,Semi-Auto,3999,Petrol,145,31.4,2.0
 Q2,2019,159666.66666666666,Manual,5433,Diesel,145,47.9,1.6
 Q2,2019,151000.0,Automatic,5999,Diesel,145,47.9,1.6
 A3,2016,106666.66666666667,Manual,22740,Petrol,30,57.6,1.4
 A1,2016,93666.66666666667,Manual,23932,Diesel,20,72.4,1.6
 Q3,2017,133333.33333333334,Manual,18937,Petrol,145,49.6,1.4
 Q3,2019,179000.0,Automatic,5644,Diesel,145,48.7,2.0
 TT,2016,104333.33333333333,Manual,33700,Petrol,145,47.1,1.8
 Q5,2017,224666.66666666666,Semi-Auto,13255,Petrol,145,40.4,2.0
 Q2,2017,123000.0,Manual,22698,Petrol,145,52.3,1.4
 A6,2020,268333.3333333333,Semi-Auto,3999,Diesel,145,47.1,2.0
 A3,2019,238333.33333333334,Automatic,6000,Petrol,145,33.2,2.0
 A1,2019,134333.33333333334,Manual,6272,Petrol,145,50.4,1.0
 Q7,2019,386666.6666666667,Automatic,6301,Diesel,145,33.2,3.0
 A6,2019,210666.66666666666,Automatic,5999,Diesel,145,47.9,2.0
 A3,2019,140666.66666666666,Semi-Auto,8932,Diesel,145,54.3,1.6
 A5,2019,193666.66666666666,Automatic,4999,Diesel,145,49.6,2.0
 Q3,2019,182333.33333333334,Manual,5999,Petrol,145,40.9,1.5
 Q3,2016,102333.33333333333,Manual,59816,Diesel,145,52.3,2.0
 A1,2016,73666.66666666667,Manual,45998,Petrol,30,55.4,1.4
 A1,2017,88000.0,Semi-Auto,17449,Petrol,20,64.2,1.0
 A1,2020,186666.66666666666,Semi-Auto,3999,Petrol,145,44.1,1.5
 Q5,2020,511000.0,Semi-Auto,7499,Diesel,145,32.5,3.0
 Q3,2019,186666.66666666666,Manual,3999,Petrol,145,40.9,1.5
 A3,2015,98333.33333333333,Semi-Auto,48954,Hybrid,0,176.6,1.4
 A3,2017,130333.33333333333,Manual,20698,Petrol,145,54.3,1.5
 A4,2019,177666.66666666666,Automatic,6999,Diesel,145,48.7,2.0
 TT,2019,217000.0,Automatic,6000,Petrol,145,40.9,2.0
 Q7,2019,437666.6666666667,Automatic,6000,Diesel,145,33.2,3.0
 TT,2019,200000.0,Automatic,6000,Petrol,145,35.3,2.0
 Q3,2019,189666.66666666666,Manual,6000,Petrol,145,39.8,1.5
 Q3,2019,169000.0,Manual,6000,Petrol,145,40.9,1.5
 Q3,2019,169000.0,Manual,6000,Petrol,145,40.9,1.5
 A1,2020,162000.0,Semi-Auto,2999,Petrol,145,44.8,1.0
 A1,2020,154666.66666666666,Manual,3999,Petrol,145,47.9,1.0
 Q7,2020,508666.6666666667,Automatic,6500,Diesel,145,33.2,3.0
 Q5,2020,345000.0,Semi-Auto,2500,Diesel,145,37.2,2.0
 A1,2020,164000.0,Semi-Auto,2999,Petrol,145,44.1,1.0
 Q2,2020,170000.0,Manual,2999,Petrol,145,45.6,1.0
 Q7,2019,444666.6666666667,Automatic,9570,Diesel,145,32.1,3.0
 A3,2019,126666.66666666667,Automatic,12607,Diesel,145,52.3,1.6
 Q2,2019,135333.33333333334,Manual,4999,Petrol,145,47.1,1.0
 A4,2020,249000.0,Semi-Auto,3999,Diesel,145,49.6,2.0
 A4,2015,86333.33333333333,Manual,54644,Diesel,30,61.4,2.0
 Q3,2016,104666.66666666667,Semi-Auto,22351,Petrol,145,47.9,1.4
 TT,2016,124666.66666666667,Manual,21705,Petrol,165,45.6,2.0
 A1,2019,151000.0,Semi-Auto,7439,Petrol,145,40.9,2.0
 A6,2018,228333.33333333334,Semi-Auto,21457,Diesel,145,39.8,3.0
 A3,2016,155333.33333333334,Semi-Auto,20202,Petrol,165,43.5,2.0
 A3,2018,148666.66666666666,Semi-Auto,14464,Petrol,150,42.2,1.5
 Q5,2016,147000.0,Semi-Auto,27443,Diesel,205,47.1,2.0
 A5,2016,108666.66666666667,Automatic,29325,Diesel,160,52.3,2.0
 A3,2017,115000.0,Semi-Auto,48575,Petrol,145,49.6,2.0
 Q3,2019,230666.66666666666,Semi-Auto,6103,Petrol,145,37.2,1.5
 A5,2017,138333.33333333334,Automatic,25237,Diesel,145,68.9,2.0
 A1,2016,76000.0,Manual,26487,Petrol,30,55.4,1.4
 Q7,2017,281666.6666666667,Semi-Auto,46566,Diesel,205,47.9,3.0
 Q7,2019,531000.0,Automatic,7999,Diesel,145,33.2,3.0
 Q3,2018,169000.0,Semi-Auto,16655,Petrol,150,45.6,1.4
 A3,2013,64000.0,Manual,55600,Diesel,20,68.9,2.0
 A6,2016,242333.33333333334,Semi-Auto,24827,Petrol,330,30.7,4.0
 A1,2016,77000.0,Manual,38876,Petrol,30,55.4,1.4
 TT,2017,119333.33333333333,Manual,38083,Petrol,150,47.1,1.8
 A3,2018,188333.33333333334,Semi-Auto,27342,Petrol,150,43.5,2.0
 A8,2018,302666.6666666667,Semi-Auto,5760,Petrol,145,37.7,3.0
 Q2,2017,159666.66666666666,Semi-Auto,39000,Diesel,145,58.9,2.0
 A3,2013,67666.66666666667,Manual,42345,Petrol,30,58.9,1.4
 A3,2019,125666.66666666667,Manual,7644,Diesel,145,49.6,1.6
 A3,2019,223666.66666666666,Semi-Auto,6278,Petrol,145,34.9,2.0
 Q2,2019,227666.66666666666,Semi-Auto,7335,Petrol,145,34.0,2.0
 A1,2016,78666.66666666667,Semi-Auto,44290,Diesel,0,76.3,1.6
 A4,2015,87333.33333333333,Semi-Auto,46877,Diesel,0,72.4,2.0
 A5,2019,193666.66666666666,Semi-Auto,3999,Diesel,145,49.6,2.0
 A3,2019,189333.33333333334,Automatic,3999,Petrol,145,38.2,2.0
 Q5,2019,366666.6666666667,Automatic,7200,Diesel,145,34.5,3.0
 A4,2015,94666.66666666667,Manual,20434,Petrol,145,49.6,1.8
 Q5,2018,203333.33333333334,Semi-Auto,16897,Diesel,145,54.3,2.0
 A1,2019,154333.33333333334,Semi-Auto,4499,Petrol,150,40.9,2.0
 A4,2018,128666.66666666667,Manual,24282,Diesel,145,70.6,2.0
 Q3,2016,127000.0,Semi-Auto,10633,Petrol,145,47.9,1.4
 Q3,2017,138333.33333333334,Semi-Auto,35035,Diesel,145,55.4,2.0
 Q5,2016,113000.0,Semi-Auto,77432,Diesel,200,47.1,2.0
 Q5,2016,150000.0,Semi-Auto,15744,Diesel,200,47.1,2.0
 A8,2018,285000.0,Semi-Auto,22688,Diesel,145,50.4,3.0
 A4,2018,136333.33333333334,Semi-Auto,14860,Petrol,145,50.4,1.4
 Q5,2016,139333.33333333334,Semi-Auto,33763,Diesel,200,47.1,2.0
 A3,2016,112666.66666666667,Semi-Auto,31513,Petrol,30,56.5,1.4
 A1,2017,122000.0,Semi-Auto,19107,Petrol,30,70.6,1.4
 Q5,2020,330000.0,Semi-Auto,2648,Diesel,145,38.2,2.0
 A4,2017,150000.0,Semi-Auto,19860,Diesel,145,62.8,2.0
 A4,2017,141333.33333333334,Semi-Auto,16508,Petrol,145,49.6,1.4
 TT,2016,262666.6666666667,Semi-Auto,25529,Petrol,300,34.0,2.5
 TT,2015,102333.33333333333,Manual,39700,Diesel,30,65.7,2.0
 A6,2016,127666.66666666667,Semi-Auto,19862,Diesel,145,56.5,2.0
 A4,2020,398666.6666666667,Semi-Auto,2999,Diesel,145,39.2,3.0
 A1,2020,168000.0,Semi-Auto,2999,Petrol,145,44.8,1.5
 A6,2019,199000.0,Semi-Auto,15700,Diesel,145,47.9,2.0
 A5,2019,199000.0,Semi-Auto,11000,Diesel,145,50.4,2.0
 A3,2019,118000.0,Manual,8624,Petrol,145,48.7,1.0
 Q2,2017,135333.33333333334,Semi-Auto,19786,Petrol,145,52.3,1.4
 Q2,2017,117000.0,Manual,52236,Petrol,125,50.4,1.4
 A5,2016,100000.0,Manual,32219,Petrol,160,46.3,1.8
 Q2,2019,154333.33333333334,Semi-Auto,3588,Diesel,145,47.9,1.6
 Q3,2019,192666.66666666666,Manual,3500,Petrol,145,39.8,1.5
 A4,2020,268333.3333333333,Semi-Auto,3200,Petrol,145,42.2,2.0
 Q3,2020,235666.66666666666,Manual,2100,Petrol,145,39.8,1.5
 A1,2015,70666.66666666667,Semi-Auto,48643,Petrol,20,60.1,1.4
 A6,2020,274666.6666666667,Semi-Auto,3503,Diesel,145,47.9,2.0
 Q3,2020,253333.33333333334,Manual,2985,Diesel,145,42.8,2.0
 A4,2019,343000.0,Automatic,3608,Diesel,145,39.2,3.0
 A1,2016,72666.66666666667,Manual,31104,Petrol,30,55.4,1.4
 A1,2017,87000.0,Manual,28512,Petrol,30,55.4,1.4
 A4,2019,172333.33333333334,Semi-Auto,16211,Petrol,145,38.7,2.0
 A3,2019,158666.66666666666,Automatic,5505,Diesel,145,52.3,1.6
 A5,2019,183000.0,Automatic,11067,Petrol,145,39.8,2.0
 Q8,2019,375000.0,Automatic,10200,Diesel,145,33.6,3.0
 Q5,2016,156000.0,Semi-Auto,40787,Diesel,200,45.6,3.0
 Q5,2019,531000.0,Semi-Auto,6000,Diesel,145,32.5,3.0
 A5,2019,238333.33333333334,Automatic,5000,Diesel,145,50.4,2.0
 A1,2019,135333.33333333334,Manual,6000,Petrol,145,47.9,1.0
 A1,2020,184666.66666666666,Semi-Auto,5000,Petrol,145,44.8,1.5
 Q5,2020,460000.0,Semi-Auto,6000,Diesel,145,34.5,3.0
 Q2,2020,182333.33333333334,Manual,6000,Petrol,145,43.5,1.5
 A5,2020,243666.66666666666,Semi-Auto,5137,Diesel,145,46.3,2.0
 Q3,2016,102666.66666666667,Manual,28448,Petrol,125,50.4,1.4
 A4,2017,153333.33333333334,Semi-Auto,25145,Petrol,145,52.3,2.0
 A1,2016,84000.0,Manual,39356,Petrol,30,55.4,1.4
 Q7,2016,234333.33333333334,Semi-Auto,48322,Diesel,200,47.9,3.0
 Q5,2019,253333.33333333334,Automatic,2994,Diesel,145,38.2,2.0
 A5,2019,208666.66666666666,Semi-Auto,3633,Petrol,145,37.7,2.0
 Q5,2019,233000.0,Semi-Auto,7152,Diesel,145,38.2,2.0
 Q5,2019,414000.0,Automatic,5000,Diesel,145,34.5,3.0
 A4,2019,359666.6666666667,Automatic,5000,Diesel,145,39.2,3.0
 A5,2019,224666.66666666666,Automatic,5000,Diesel,145,51.4,2.0
 Q7,2020,511000.0,Semi-Auto,799,Diesel,145,33.2,3.0
 Q5,2020,268333.3333333333,Semi-Auto,6000,Diesel,145,38.2,2.0
 Q7,2020,789666.6666666666,Semi-Auto,6000,Diesel,145,29.4,4.0
 Q5,2019,309666.6666666667,Semi-Auto,3525,Petrol,145,32.1,2.0
 Q2,2019,250000.0,Automatic,6000,Petrol,145,41.5,1.5
 A3,2019,187333.33333333334,Automatic,4800,Diesel,145,52.3,1.6
 TT,2019,197000.0,Semi-Auto,1266,Petrol,145,40.9,2.0
 Q5,2019,235333.33333333334,Automatic,6000,Diesel,145,38.2,2.0
 Q5,2019,238333.33333333334,Automatic,6000,Diesel,145,38.2,2.0
 A6,2017,174000.0,Semi-Auto,51214,Diesel,150,51.4,3.0
 Q3,2018,159000.0,Semi-Auto,17211,Petrol,145,47.9,1.4
 A3,2018,124000.0,Semi-Auto,40125,Petrol,145,56.5,1.5
 A3,2016,76666.66666666667,Manual,42500,Diesel,20,70.6,2.0
 Q8,2019,395000.0,Automatic,4968,Diesel,145,33.6,3.0
 A5,2019,199000.0,Automatic,5347,Diesel,145,45.6,2.0
 Q2,2019,136333.33333333334,Manual,11422,Diesel,145,49.6,1.6
 Q2,2019,163000.0,Semi-Auto,12647,Petrol,145,40.9,1.5
 Q2,2019,146000.0,Semi-Auto,10025,Diesel,145,47.9,1.6
 Q2,2019,181333.33333333334,Semi-Auto,901,Petrol,145,42.2,1.5
 A3,2019,154666.66666666666,Automatic,6650,Petrol,145,44.1,1.5
 Q5,2019,266000.0,Semi-Auto,3361,Petrol,145,32.1,2.0
 Q2,2019,219333.33333333334,Semi-Auto,5446,Petrol,145,33.2,2.0
 A4,2015,104000.0,Automatic,68003,Diesel,200,47.9,3.0
 A3,2019,155333.33333333334,Manual,4493,Diesel,145,51.4,1.6
 Q2,2019,201000.0,Manual,5151,Petrol,145,39.2,1.5
 A6,2019,203333.33333333334,Automatic,9500,Diesel,145,47.9,2.0
 Q5,2018,196000.0,Semi-Auto,38500,Diesel,145,55.4,2.0
 A5,2014,94666.66666666667,Manual,23838,Diesel,30,60.1,2.0
 A1,2013,61666.666666666664,Semi-Auto,52278,Petrol,125,53.3,1.4
 A3,2020,207000.0,Semi-Auto,2500,Petrol,145,43.5,1.5
 Q5,2019,197000.0,Semi-Auto,13246,Diesel,145,39.2,2.0
 Q2,2019,151000.0,Manual,12,Diesel,145,49.6,1.6
 A4,2019,171333.33333333334,Manual,5986,Petrol,145,38.2,2.0
 A5,2017,227000.0,Automatic,16495,Petrol,145,36.7,3.0
 A4,2019,181000.0,Semi-Auto,8981,Diesel,145,44.8,2.0
 A6,2016,166666.66666666666,Semi-Auto,50810,Diesel,160,50.4,3.0
 Q3,2017,121333.33333333333,Manual,46063,Diesel,145,53.3,2.0
 A5,2017,140666.66666666666,Manual,27678,Petrol,145,49.6,2.0
 Q5,2017,286333.3333333333,Semi-Auto,49158,Petrol,145,34.0,3.0
 A5,2017,210666.66666666666,Semi-Auto,36209,Petrol,240,38.2,3.0
 Q3,2017,135333.33333333334,Semi-Auto,33201,Petrol,150,47.9,1.4
 Q7,2020,772000.0,Semi-Auto,6000,Diesel,150,29.4,4.0
 Q5,2016,241333.33333333334,Semi-Auto,12562,Diesel,240,42.2,3.0
 A3,2017,102333.33333333333,Manual,29657,Diesel,20,67.3,2.0
 A1,2017,94333.33333333333,Manual,15038,Petrol,145,55.4,1.4
 A1,2018,122000.0,Manual,15000,Petrol,150,54.3,1.4
 Q7,2013,174000.0,Semi-Auto,51753,Diesel,305,38.2,3.0
 A3,2018,138333.33333333334,Manual,15000,Petrol,150,55.4,1.5
 A4,2017,133333.33333333334,Semi-Auto,14578,Petrol,145,50.4,1.4
 A4,2016,94666.66666666667,Semi-Auto,77896,Diesel,20,67.3,2.0
 Q2,2019,196000.0,Semi-Auto,10652,Diesel,145,46.3,2.0
 A5,2020,260666.66666666666,Semi-Auto,6000,Petrol,145,39.2,2.0
 A1,2019,148666.66666666666,Manual,6000,Petrol,145,47.9,1.0
 Q7,2020,511000.0,Semi-Auto,6000,Diesel,145,33.2,3.0
 Q2,2018,155666.66666666666,Manual,8057,Petrol,150,49.6,1.4
 A3,2014,90333.33333333333,Semi-Auto,56732,Diesel,125,57.6,2.0
 TT,2017,119333.33333333333,Manual,35000,Diesel,145,62.8,2.0
 A3,2013,57333.333333333336,Manual,73295,Diesel,20,67.3,2.0
 A1,2016,96333.33333333333,Semi-Auto,33291,Petrol,30,70.6,1.4
 Q2,2017,138333.33333333334,Semi-Auto,9534,Petrol,145,54.3,1.4
 A5,2016,135333.33333333334,Semi-Auto,31901,Petrol,30,53.3,2.0
 A3,2019,148666.66666666666,Semi-Auto,14580,Petrol,145,42.2,1.5
 Q2,2017,123000.0,Manual,22326,Petrol,145,52.3,1.4
 Q2,2019,151000.0,Semi-Auto,7212,Diesel,145,47.9,1.6
 Q5,2016,126666.66666666667,Manual,34991,Diesel,160,49.6,2.0
 Q7,2019,454333.3333333333,Automatic,3052,Diesel,145,33.2,3.0
 A5,2017,147000.0,Semi-Auto,32065,Diesel,145,65.7,2.0
 Q7,2019,377333.3333333333,Automatic,7511,Diesel,145,32.8,3.0
 Q2,2019,166000.0,Manual,6500,Petrol,145,39.2,1.5
 A8,2018,288666.6666666667,Automatic,5289,Diesel,145,50.4,3.0
 A1,2017,93333.33333333333,Semi-Auto,26241,Petrol,30,57.6,1.4
 RS4,2020,612666.6666666666,Semi-Auto,6000,Petrol,145,29.1,2.9
 Q3,2019,227666.66666666666,Semi-Auto,2743,Petrol,145,32.1,2.0
 R8,2019,982666.6666666666,Automatic,11936,Petrol,145,21.4,5.2
 Q2,2017,159000.0,Semi-Auto,4649,Petrol,145,52.3,1.4
 Q8,2018,399666.6666666667,Semi-Auto,1964,Diesel,145,33.6,3.0
 Q5,2019,281000.0,Automatic,6000,Petrol,145,32.1,2.0
 A6,2015,152666.66666666666,Automatic,37200,Diesel,235,44.8,3.0
 Q5,2020,283000.0,Semi-Auto,6000,Diesel,145,38.2,2.0
 A8,2018,304000.0,Automatic,2490,Petrol,145,37.7,3.0
 Q2,2019,155666.66666666666,Manual,3696,Petrol,145,40.9,1.5
 A3,2019,130000.0,Manual,7200,Diesel,145,51.4,1.6
 A4,2017,118000.0,Manual,12823,Petrol,145,52.3,1.4
 A3,2018,134333.33333333334,Manual,20900,Petrol,145,54.3,1.5
 A3,2016,127666.66666666667,Semi-Auto,50000,Petrol,200,40.9,2.0
 Q7,2018,474333.3333333333,Automatic,19940,Diesel,145,39.2,4.0
 Q2,2016,123000.0,Semi-Auto,25000,Petrol,125,52.3,1.4
 Q5,2019,405666.6666666667,Semi-Auto,2901,Diesel,145,34.5,3.0
 Q5,2013,121333.33333333333,Automatic,52822,Petrol,260,35.8,2.0
 RS4,2014,189333.33333333334,Semi-Auto,70823,Petrol,555,26.4,4.2
 A1,2019,126000.0,Manual,8350,Petrol,145,46.3,1.5
 A6,2015,156000.0,Automatic,37200,Diesel,235,44.8,3.0
 A1,2020,176333.33333333334,Semi-Auto,5000,Petrol,145,44.8,1.0
 Q3,2020,288000.0,Semi-Auto,5000,Petrol,145,39.8,1.5
 Q5,2019,242666.66666666666,Automatic,6000,Diesel,145,38.2,2.0
 Q3,2019,169000.0,Manual,5000,Petrol,145,40.9,1.5
 A5,2019,224666.66666666666,Automatic,5000,Diesel,145,47.1,2.0
 Q3,2019,203333.33333333334,Automatic,6000,Diesel,145,47.1,2.0
 TT,2019,210666.66666666666,Automatic,6000,Petrol,145,38.7,2.0
 A4,2016,99000.0,Manual,75015,Diesel,30,62.8,2.0
 Q3,2016,127666.66666666667,Semi-Auto,39775,Diesel,160,50.4,2.0
 Q7,2018,458000.0,Semi-Auto,20000,Diesel,145,39.2,4.0
 A3,2018,210666.66666666666,Semi-Auto,21500,Petrol,145,43.5,2.0
 A4,2018,179000.0,Semi-Auto,19299,Diesel,145,56.5,2.0
 A1,2016,86000.0,Manual,33500,Petrol,30,55.4,1.4
 A3,2018,137333.33333333334,Manual,23800,Petrol,145,49.6,2.0
 Q5,2019,235333.33333333334,Automatic,5000,Diesel,145,38.2,2.0
 Q2,2019,189333.33333333334,Automatic,5000,Diesel,145,46.3,2.0
 Q5,2019,235333.33333333334,Automatic,5000,Diesel,145,38.2,2.0
 A7,2019,336000.0,Semi-Auto,259,Diesel,145,38.2,3.0
 Q3,2018,162000.0,Semi-Auto,19100,Petrol,145,48.7,1.4
 A3,2019,169000.0,Manual,6000,Petrol,145,43.5,1.5
 A3,2018,148666.66666666666,Manual,18503,Petrol,145,54.3,1.5
 A1,2020,173333.33333333334,Semi-Auto,5000,Petrol,145,44.8,1.5
 R8,2020,1317000.0,Semi-Auto,2000,Petrol,145,21.1,5.2
 A3,2019,161666.66666666666,Manual,6000,Diesel,145,52.3,1.6
 A3,2017,125000.0,Manual,20871,Petrol,150,60.1,1.4
 Q5,2020,291666.6666666667,Semi-Auto,6000,Diesel,150,38.2,2.0
 A3,2017,132333.33333333334,Semi-Auto,18001,Petrol,150,56.5,1.5
 A4,2017,135333.33333333334,Semi-Auto,18132,Petrol,145,50.4,1.4
 Q7,2017,415000.0,Automatic,29627,Diesel,145,39.2,4.0
 Q5,2020,451666.6666666667,Semi-Auto,6000,Diesel,145,34.5,3.0
 A5,2014,80000.0,Semi-Auto,49353,Petrol,145,48.7,1.8
 Q5,2019,210666.66666666666,Automatic,6000,Diesel,145,39.2,2.0
 Q3,2019,232000.0,Automatic,2743,Petrol,145,32.1,2.0
 A4,2016,115000.0,Manual,21887,Diesel,30,64.2,2.0
 Q2,2017,140333.33333333334,Manual,18354,Petrol,145,50.4,1.4
 A3,2017,207666.66666666666,Semi-Auto,28000,Petrol,145,43.5,2.0
 RS6,2017,458000.0,Automatic,39300,Petrol,145,29.4,4.0
 Q3,2019,203333.33333333334,Automatic,6000,Diesel,145,48.7,2.0
 Q3,2019,189333.33333333334,Manual,5000,Diesel,145,42.8,2.0
 TT,2019,259666.66666666666,Automatic,9081,Petrol,145,35.3,2.0
 Q8,2019,507333.3333333333,Automatic,6000,Diesel,145,32.8,3.0
 A1,2019,151000.0,Semi-Auto,6000,Petrol,145,40.9,2.0
 Q3,2019,169000.0,Manual,5000,Petrol,145,40.9,1.5
 A6,2019,197000.0,Automatic,7400,Diesel,145,50.4,2.0
 A3,2019,130000.0,Manual,100,Diesel,145,51.4,1.6
 A1,2017,126666.66666666667,Manual,30518,Petrol,235,39.8,2.0
 A4,2020,409333.3333333333,Semi-Auto,5000,Diesel,145,39.2,3.0
 TT,2019,382000.0,Semi-Auto,2000,Petrol,145,31.0,2.5
 A1,2017,101333.33333333333,Automatic,30658,Petrol,30,56.5,1.4
 Q3,2020,275666.6666666667,Semi-Auto,5000,Petrol,145,31.4,2.0
 A4,2019,186333.33333333334,Manual,5000,Petrol,145,38.2,2.0
 A5,2019,232000.0,Automatic,5000,Diesel,145,50.4,2.0
 Q2,2019,169000.0,Semi-Auto,6042,Petrol,145,42.2,1.5
 A3,2019,151666.66666666666,Manual,5000,Petrol,145,42.8,1.5
 Q5,2019,221333.33333333334,Automatic,5000,Diesel,145,39.2,2.0
 Q3,2019,203333.33333333334,Semi-Auto,3027,Diesel,145,47.1,2.0
 Q7,2017,281666.6666666667,Automatic,19925,Diesel,200,47.9,3.0
 A3,2017,125000.0,Manual,27928,Petrol,20,60.1,1.4
 A4,2014,86333.33333333333,Manual,45763,Diesel,30,62.8,2.0
 A3,2019,162000.0,Semi-Auto,8473,Petrol,150,41.5,1.5
 Q2,2018,142333.33333333334,Semi-Auto,8600,Petrol,150,54.3,1.4
 Q3,2016,110666.66666666667,Manual,27500,Petrol,150,49.6,1.4
 Q3,2018,168333.33333333334,Manual,15047,Diesel,150,60.1,2.0
 A1,2017,91333.33333333333,Manual,23490,Petrol,150,56.5,1.4
 Q2,2017,128000.0,Manual,27200,Petrol,150,50.4,1.4
 A1,2019,139333.33333333334,Manual,6000,Petrol,145,47.9,1.0
 Q3,2019,189333.33333333334,Manual,5000,Diesel,145,42.8,2.0
 A4,2019,197000.0,Automatic,5000,Petrol,145,40.9,2.0
 Q3,2019,169000.0,Manual,5000,Petrol,145,40.9,1.5
 Q2,2019,172333.33333333334,Automatic,6000,Petrol,145,42.2,1.5
 Q8,2019,444666.6666666667,Automatic,5000,Diesel,145,33.6,3.0
 Q2,2019,203000.0,Semi-Auto,4227,Petrol,145,39.8,1.5
 Q7,2017,441666.6666666667,Automatic,27195,Diesel,145,39.2,4.0
 A3,2019,148666.66666666666,Manual,4875,Petrol,145,42.2,1.5
 A3,2016,110666.66666666667,Semi-Auto,35273,Petrol,30,56.5,1.4
 Q8,2019,405666.6666666667,Automatic,9804,Diesel,145,33.6,3.0
 A3,2014,89333.33333333333,Manual,37991,Petrol,20,60.1,1.4
 Q5,2019,405666.6666666667,Semi-Auto,3712,Diesel,145,34.5,3.0
 Q3,2019,203333.33333333334,Semi-Auto,5454,Diesel,145,47.1,2.0
 A3,2018,148666.66666666666,Automatic,10500,Petrol,145,56.5,1.5
 A6,2016,121333.33333333333,Semi-Auto,62100,Diesel,125,58.9,2.0
 Q7,2019,366666.6666666667,Automatic,6000,Diesel,145,33.2,3.0
 Q5,2019,221333.33333333334,Automatic,5000,Diesel,145,39.2,2.0
 Q2,2019,203333.33333333334,Automatic,2381,Petrol,145,33.2,2.0
 Q3,2019,281000.0,Semi-Auto,7561,Petrol,145,30.7,2.0
 Q3,2019,224666.66666666666,Automatic,4590,Petrol,145,31.4,2.0
 Q5,2019,227666.66666666666,Automatic,5000,Diesel,145,38.2,2.0
 A3,2017,132333.33333333334,Semi-Auto,17100,Petrol,145,56.5,1.5
 A5,2018,186333.33333333334,Semi-Auto,4600,Petrol,145,50.4,2.0
 A3,2019,221333.33333333334,Semi-Auto,5069,Petrol,145,34.9,2.0
 TT,2016,259000.0,Automatic,31362,Petrol,300,34.5,2.5
 Q2,2017,154333.33333333334,Semi-Auto,28943,Diesel,145,57.7,2.0
 Q5,2018,246000.0,Semi-Auto,13500,Petrol,145,40.4,2.0
 A4,2017,154333.33333333334,Automatic,10488,Diesel,145,65.7,2.0
 A5,2017,165000.0,Automatic,35220,Petrol,145,48.7,2.0
 A1,2019,145666.66666666666,Semi-Auto,100,Petrol,145,44.8,1.5
 A6,2019,375000.0,Semi-Auto,506,Diesel,145,35.8,3.0
 A3,2019,227666.66666666666,Semi-Auto,9292,Petrol,150,34.9,2.0
 Q5,2019,249000.0,Semi-Auto,9415,Diesel,150,38.2,2.0
 Q5,2015,172666.66666666666,Automatic,49431,Diesel,260,41.5,3.0
 Q2,2018,122000.0,Manual,21110,Petrol,150,55.4,1.0
 A5,2018,258000.0,Automatic,13453,Petrol,150,36.7,3.0
 Q3,2018,148000.0,Manual,21909,Diesel,150,57.7,2.0
 TT,2017,133000.0,Manual,16282,Petrol,150,47.1,1.8
 A6,2016,174000.0,Semi-Auto,47750,Diesel,165,52.3,3.0
 Q3,2016,123000.0,Semi-Auto,19393,Petrol,145,47.9,1.4
 A5,2019,184000.0,Automatic,16177,Petrol,145,39.8,2.0
 A3,2019,159000.0,Semi-Auto,15080,Petrol,145,41.5,1.5
 A3,2019,159000.0,Semi-Auto,8585,Petrol,145,41.5,1.5
 A3,2019,151666.66666666666,Semi-Auto,14300,Petrol,145,42.2,1.5
 A1,2017,118000.0,Semi-Auto,18000,Petrol,145,70.6,1.4
 A4,2017,132333.33333333334,Semi-Auto,13632,Petrol,145,51.4,1.4
 A8,2019,304000.0,Automatic,7890,Diesel,145,40.4,3.0
 A5,2019,183000.0,Manual,100,Petrol,145,39.2,2.0
 A4,2019,159666.66666666666,Manual,6995,Petrol,145,39.2,2.0
 Q3,2019,281000.0,Semi-Auto,7120,Petrol,145,31.4,2.0
 Q5,2019,308666.6666666667,Semi-Auto,5593,Diesel,145,36.2,2.0
 Q3,2020,254333.33333333334,Semi-Auto,5000,Petrol,145,40.4,1.5
 A3,2014,92333.33333333333,Semi-Auto,24597,Hybrid,0,188.3,1.4
 A3,2019,126666.66666666667,Manual,7000,Diesel,145,51.4,1.6
 A5,2019,183000.0,Semi-Auto,8000,Diesel,145,48.7,2.0
 A4,2019,175666.66666666666,Semi-Auto,10000,Diesel,145,49.6,2.0
 A5,2020,237333.33333333334,Manual,247,Petrol,145,37.2,2.0
 Q5,2019,421000.0,Semi-Auto,4000,Diesel,145,32.5,3.0
 A1,2019,152666.66666666666,Semi-Auto,3869,Petrol,150,44.1,1.5
 A6,2016,108666.66666666667,Semi-Auto,57221,Diesel,30,61.4,2.0
 A7,2017,191666.66666666666,Semi-Auto,38519,Diesel,145,52.3,3.0
